Voter ID,County,Candidate
12345,Marsh,Khan
12346,Marsh,Correy
12347,Marsh,Khan
12348,Queen,Khan
12349,Marsh,Khan
12350,Marsh,Khan
12351,Marsh,Correy
12352,Queen,Li
12353,Trandee,Correy
12354,Queen,Correy
12355,Queen,Correy
12356,Marsh,Li
12357,Marsh,Khan
12358,Queen,Li
12359,Marsh,Khan
12360,Trandee,Correy
12361,Queen,Khan
12362,Queen,Khan
12363,Bamoo,Khan
12364,Queen,Correy
12365,Queen,Li
12366,Marsh,Correy
12367,Marsh,Correy
12368,Bamoo,Khan
12369,Bamoo,Khan
12370,Marsh,Correy
12371,Queen,Khan
12372,Trandee,Khan
12373,Queen,Li
12374,Queen,Li
12375,Marsh,Correy
12376,Marsh,Khan
12377,Marsh,Khan
12378,Trandee,Correy
12379,Marsh,Khan
12380,Queen,Khan
12381,Bamoo,Correy
12382,Queen,Correy
12383,Queen,Correy
12384,Marsh,Khan
12385,Trandee,Correy
12386,Bamoo,Khan
12387,Marsh,Khan
12388,Marsh,Li
12389,Marsh,Correy
12390,Marsh,Correy
12391,Bamoo,Khan
12392,Trandee,Khan
12393,Marsh,Correy
12394,Queen,Khan
12395,Queen,Khan
12396,Bamoo,Khan
12397,Queen,Correy
12398,Queen,Li
12399,Marsh,Correy
12400,Marsh,Correy
12401,Bamoo,Khan
12402,Bamoo,Khan
12403,Marsh,Correy
12404,Queen,Khan
12405,Trandee,Khan
12406,Queen,Li
12407,Queen,Li
12408,Marsh,Correy
12409,Marsh,Khan
12410,Marsh,Khan
12411,Trandee,Correy
12412,Marsh,Khan
12413,Queen,Khan
12414,Bamoo,Correy
12415,Queen,Correy
12416,Queen,Correy
12417,Marsh,Khan
12418,Trandee,Correy
12419,Bamoo,Khan
12420,Marsh,Khan
12421,Marsh,Li
12422,Marsh,Correy
12423,Marsh,Correy
12424,Bamoo,Khan
12425,Trandee,Khan
12426,Marsh,Correy
12427,Queen,Khan
12428,Marsh,Khan
12429,Marsh,Khan
12430,Marsh,Correy
12431,Queen,Li
12432,Trandee,Correy
12433,Queen,Correy
12434,Queen,Correy
12435,Marsh,Li
12436,Marsh,Khan
12437,Queen,Li
12438,Marsh,Khan
12439,Trandee,Correy
12440,Queen,Khan
12441,Queen,Khan
12442,Bamoo,Khan
12443,Bamoo,Khan
